raceId,season,raceNumber,prixName,raceDate,driverId,constructorId,driverStartGridPos,driverFinalGridPos,driverFinalRank,driverRacePoints,driverLapCount,driverFatestLapNumber,driverFastestLapTime,driverFastestLapSpeed,constructorRacePoints,driverNumber,driverDateOfBirth,driverNationality,constructorName,constructorNationality,constructorChampionshipStandingPoints,constructorChampionshipStandingPosition,constructorChampionshipStandingWins,driverChampionshipStandingPoints,driverChampionshipStandingPosition,driverChampionshipStandingWins,circuitName,circuitLocation,circuitCountry,driverRaceResultStatus,driverName,driverAge,driverDnf,constructorDnf
950,2016,3,Chinese Grand Prix,2016-04-17,20,6,4,2.0,2,18.0,56.0,37.0,1:40.610,195.046,28.0,5.0,1987-07-03,German,Ferrari,Italian,61.0,2.0,0.0,33.0,4.0,0.0,Shanghai International Circuit,Shanghai,China,Finished,Sebastian Vettel,36.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,826,9,6,3.0,3,15.0,56.0,38.0,1:41.546,193.248,27.0,26.0,1994-04-26,Russian,Red Bull,Austrian,57.0,3.0,0.0,21.0,7.0,0.0,Shanghai International Circuit,Shanghai,China,Finished,Daniil Kvyat,29.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,817,9,2,4.0,4,12.0,56.0,55.0,1:41.015,194.264,27.0,3.0,1989-07-01,Australian,Red Bull,Austrian,57.0,3.0,0.0,36.0,3.0,0.0,Shanghai International Circuit,Shanghai,China,Finished,Daniel Ricciardo,34.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,8,6,3,5.0,5,10.0,56.0,40.0,1:40.593,195.079,28.0,7.0,1979-10-17,Finnish,Ferrari,Italian,61.0,2.0,0.0,28.0,5.0,0.0,Shanghai International Circuit,Shanghai,China,Finished,Kimi Räikkönen,43.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,13,3,10,6.0,6,8.0,56.0,34.0,1:41.815,192.737,9.0,19.0,1981-04-25,Brazilian,Williams,British,29.0,4.0,0.0,22.0,6.0,0.0,Shanghai International Circuit,Shanghai,China,Finished,Felipe Massa,42.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,1,131,22,7.0,7,6.0,56.0,32.0,1:40.662,194.945,31.0,44.0,1985-01-07,British,Mercedes,German,114.0,1.0,3.0,39.0,2.0,0.0,Shanghai International Circuit,Shanghai,China,Finished,Lewis Hamilton,38.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,830,5,9,8.0,8,4.0,56.0,41.0,1:40.399,195.456,6.0,33.0,1997-09-30,Dutch,AlphaTauri,Italian,17.0,6.0,0.0,13.0,9.0,0.0,Shanghai International Circuit,Shanghai,China,Finished,Max Verstappen,25.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,832,5,8,9.0,9,2.0,56.0,35.0,1:41.485,193.364,6.0,55.0,1994-09-01,Spanish,AlphaTauri,Italian,17.0,6.0,0.0,4.0,12.0,0.0,Shanghai International Circuit,Shanghai,China,Finished,Carlos Sainz,29.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,822,3,5,10.0,10,1.0,56.0,23.0,1:41.558,193.225,9.0,77.0,1989-08-28,Finnish,Williams,British,29.0,4.0,0.0,7.0,10.0,0.0,Shanghai International Circuit,Shanghai,China,Finished,Valtteri Bottas,34.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,815,10,7,11.0,11,0.0,56.0,30.0,1:41.846,192.679,0.0,11.0,1990-01-26,Mexican,Racing Point,Indian,6.0,7.0,0.0,0.0,15.0,0.0,Shanghai International Circuit,Shanghai,China,Finished,Sergio Pérez,33.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,4,1,11,12.0,12,0.0,56.0,36.0,1:42.226,191.962,0.0,14.0,1981-07-29,Spanish,McLaren,British,1.0,8.0,0.0,0.0,18.0,0.0,Shanghai International Circuit,Shanghai,China,Finished,Fernando Alonso,42.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,18,1,12,13.0,13,0.0,56.0,46.0,1:40.298,195.652,0.0,22.0,1980-01-19,British,McLaren,British,1.0,8.0,0.0,0.0,19.0,0.0,Shanghai International Circuit,Shanghai,China,Finished,Jenson Button,43.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,821,210,18,14.0,14,0.0,55.0,45.0,1:40.368,195.516,0.0,21.0,1991-08-05,Mexican,Haas F1 Team,American,18.0,5.0,0.0,0.0,22.0,0.0,Shanghai International Circuit,Shanghai,China,+1 Lap,Esteban Gutiérrez,32.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,807,10,13,15.0,15,0.0,55.0,48.0,1:39.824,196.581,0.0,27.0,1987-08-19,German,Racing Point,Indian,6.0,7.0,0.0,6.0,11.0,0.0,Shanghai International Circuit,Shanghai,China,+1 Lap,Nico Hülkenberg,36.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,828,15,15,16.0,16,0.0,55.0,41.0,1:43.269,190.024,0.0,9.0,1990-09-02,Swedish,Alfa Romeo,Swiss,0.0,10.0,0.0,0.0,17.0,0.0,Shanghai International Circuit,Shanghai,China,+1 Lap,Marcus Ericsson,33.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,825,4,17,17.0,17,0.0,55.0,22.0,1:42.311,191.803,0.0,20.0,1992-10-05,Danish,Renault,French,0.0,9.0,0.0,0.0,14.0,0.0,Shanghai International Circuit,Shanghai,China,+1 Lap,Kevin Magnussen,30.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,836,209,21,18.0,18,0.0,55.0,48.0,1:41.489,193.356,0.0,94.0,1994-10-18,German,Manor Marussia,British,0.0,11.0,0.0,0.0,20.0,0.0,Shanghai International Circuit,Shanghai,China,+1 Lap,Pascal Wehrlein,28.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,154,210,14,19.0,19,0.0,55.0,47.0,1:39.923,196.387,0.0,8.0,1986-04-17,French,Haas F1 Team,American,18.0,5.0,0.0,18.0,8.0,0.0,Shanghai International Circuit,Shanghai,China,+1 Lap,Romain Grosjean,37.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,831,15,16,20.0,20,0.0,55.0,42.0,1:40.582,195.1,0.0,12.0,1992-08-21,Brazilian,Alfa Romeo,Swiss,0.0,10.0,0.0,0.0,21.0,0.0,Shanghai International Circuit,Shanghai,China,+1 Lap,Felipe Nasr,31.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,837,209,20,21.0,21,0.0,55.0,42.0,1:42.009,192.371,0.0,88.0,1993-01-22,Indonesian,Manor Marussia,British,0.0,11.0,0.0,0.0,23.0,0.0,Shanghai International Circuit,Shanghai,China,+1 Lap,Rio Haryanto,30.0,0,1
950,2016,3,Chinese Grand Prix,2016-04-17,835,4,19,22.0,22,0.0,55.0,26.0,1:42.232,191.951,0.0,30.0,1991-01-20,British,Renault,French,0.0,9.0,0.0,0.0,16.0,0.0,Shanghai International Circuit,Shanghai,China,+1 Lap,Jolyon Palmer,32.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,3,131,1,1.0,1,25.0,53.0,52.0,1:39.094,212.452,43.0,6.0,1985-06-27,German,Mercedes,German,157.0,1.0,4.0,100.0,1.0,4.0,Sochi Autodrom,Sochi,Russia,Finished,Nico Rosberg,38.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,1,131,10,2.0,2,18.0,53.0,36.0,1:40.266,209.969,43.0,44.0,1985-01-07,British,Mercedes,German,157.0,1.0,4.0,57.0,2.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Lewis Hamilton,38.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,8,6,3,3.0,3,15.0,53.0,47.0,1:40.101,210.315,15.0,7.0,1979-10-17,Finnish,Ferrari,Italian,76.0,2.0,0.0,43.0,3.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Kimi Räikkönen,43.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,822,3,2,4.0,4,12.0,53.0,37.0,1:41.159,208.115,22.0,77.0,1989-08-28,Finnish,Williams,British,51.0,4.0,0.0,19.0,9.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Valtteri Bottas,34.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,13,3,4,5.0,5,10.0,53.0,52.0,1:39.743,211.07,22.0,19.0,1981-04-25,Brazilian,Williams,British,51.0,4.0,0.0,32.0,6.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Felipe Massa,42.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,4,1,14,6.0,6,8.0,52.0,52.0,1:40.347,209.799,9.0,14.0,1981-07-29,Spanish,McLaren,British,10.0,7.0,0.0,8.0,11.0,0.0,Sochi Autodrom,Sochi,Russia,+1 Lap,Fernando Alonso,42.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,825,4,17,7.0,7,6.0,52.0,50.0,1:41.832,206.74,6.0,20.0,1992-10-05,Danish,Renault,French,6.0,9.0,0.0,6.0,12.0,0.0,Sochi Autodrom,Sochi,Russia,+1 Lap,Kevin Magnussen,30.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,154,210,15,8.0,8,4.0,52.0,51.0,1:42.026,206.347,4.0,8.0,1986-04-17,French,Haas F1 Team,American,22.0,5.0,0.0,22.0,7.0,0.0,Sochi Autodrom,Sochi,Russia,+1 Lap,Romain Grosjean,37.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,815,10,6,9.0,9,2.0,52.0,47.0,1:41.897,206.608,2.0,11.0,1990-01-26,Mexican,Racing Point,Indian,8.0,8.0,0.0,2.0,15.0,0.0,Sochi Autodrom,Sochi,Russia,+1 Lap,Sergio Pérez,33.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,18,1,12,10.0,10,1.0,52.0,50.0,1:41.720,206.968,9.0,22.0,1980-01-19,British,McLaren,British,10.0,7.0,0.0,1.0,16.0,0.0,Sochi Autodrom,Sochi,Russia,+1 Lap,Jenson Button,43.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,817,9,5,11.0,11,0.0,52.0,46.0,1:41.179,208.074,0.0,3.0,1989-07-01,Australian,Red Bull,Austrian,57.0,3.0,0.0,36.0,4.0,0.0,Sochi Autodrom,Sochi,Russia,+1 Lap,Daniel Ricciardo,34.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,832,5,11,12.0,12,0.0,52.0,41.0,1:42.205,205.986,0.0,55.0,1994-09-01,Spanish,AlphaTauri,Italian,17.0,6.0,0.0,4.0,14.0,0.0,Sochi Autodrom,Sochi,Russia,+1 Lap,Carlos Sainz,29.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,835,4,18,13.0,13,0.0,52.0,37.0,1:42.660,205.073,6.0,30.0,1991-01-20,British,Renault,French,6.0,9.0,0.0,0.0,18.0,0.0,Sochi Autodrom,Sochi,Russia,+1 Lap,Jolyon Palmer,32.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,828,15,22,14.0,14,0.0,52.0,45.0,1:42.050,206.298,0.0,9.0,1990-09-02,Swedish,Alfa Romeo,Swiss,0.0,10.0,0.0,0.0,19.0,0.0,Sochi Autodrom,Sochi,Russia,+1 Lap,Marcus Ericsson,33.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,826,9,8,15.0,15,0.0,52.0,44.0,1:42.344,205.706,0.0,26.0,1994-04-26,Russian,Red Bull,Austrian,57.0,3.0,0.0,21.0,8.0,0.0,Sochi Autodrom,Sochi,Russia,+1 Lap,Daniil Kvyat,29.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,831,15,19,16.0,16,0.0,52.0,50.0,1:42.253,205.889,0.0,12.0,1992-08-21,Brazilian,Alfa Romeo,Swiss,0.0,10.0,0.0,0.0,21.0,0.0,Sochi Autodrom,Sochi,Russia,+1 Lap,Felipe Nasr,31.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,821,210,16,17.0,17,0.0,52.0,52.0,1:42.378,205.637,4.0,21.0,1991-08-05,Mexican,Haas F1 Team,American,22.0,5.0,0.0,0.0,22.0,0.0,Sochi Autodrom,Sochi,Russia,+1 Lap,Esteban Gutiérrez,32.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,836,209,20,18.0,18,0.0,51.0,43.0,1:41.907,206.588,0.0,94.0,1994-10-18,German,Manor Marussia,British,0.0,11.0,0.0,0.0,20.0,0.0,Sochi Autodrom,Sochi,Russia,+2 Laps,Pascal Wehrlein,28.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,830,5,9,0.0,19,0.0,33.0,32.0,1:42.029,206.341,0.0,33.0,1997-09-30,Dutch,AlphaTauri,Italian,17.0,6.0,0.0,13.0,10.0,0.0,Sochi Autodrom,Sochi,Russia,Power Unit,Max Verstappen,25.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,20,6,7,0.0,20,0.0,0.0,0.0,\N,203.69010706057733,15.0,5.0,1987-07-03,German,Ferrari,Italian,76.0,2.0,0.0,33.0,5.0,0.0,Sochi Autodrom,Sochi,Russia,Collision,Sebastian Vettel,36.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,807,10,13,0.0,21,0.0,0.0,0.0,\N,203.69010706057733,2.0,27.0,1987-08-19,German,Racing Point,Indian,8.0,8.0,0.0,6.0,13.0,0.0,Sochi Autodrom,Sochi,Russia,Collision,Nico Hülkenberg,36.0,0,1
951,2016,4,Russian Grand Prix,2016-05-01,837,209,21,0.0,22,0.0,0.0,0.0,\N,203.69010706057733,0.0,88.0,1993-01-22,Indonesian,Manor Marussia,British,0.0,11.0,0.0,0.0,23.0,0.0,Sochi Autodrom,Sochi,Russia,Collision,Rio Haryanto,30.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,830,9,4,1.0,1,25.0,66.0,36.0,1:28.816,188.682,37.0,33.0,1997-09-30,Dutch,Red Bull,Austrian,94.0,3.0,1.0,38.0,6.0,1.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,Finished,Max Verstappen,25.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,8,6,5,2.0,2,18.0,66.0,38.0,1:28.538,189.274,33.0,7.0,1979-10-17,Finnish,Ferrari,Italian,109.0,2.0,0.0,61.0,2.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,Finished,Kimi Räikkönen,43.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,20,6,6,3.0,3,15.0,66.0,39.0,1:27.974,190.488,33.0,5.0,1987-07-03,German,Ferrari,Italian,109.0,2.0,0.0,48.0,4.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,Finished,Sebastian Vettel,36.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,817,9,3,4.0,4,12.0,66.0,46.0,1:28.209,189.98,37.0,3.0,1989-07-01,Australian,Red Bull,Austrian,94.0,3.0,1.0,48.0,5.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,Finished,Daniel Ricciardo,34.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,822,3,7,5.0,5,10.0,66.0,60.0,1:29.081,188.12,14.0,77.0,1989-08-28,Finnish,Williams,British,65.0,4.0,0.0,29.0,8.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,Finished,Valtteri Bottas,34.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,832,5,8,6.0,6,8.0,66.0,42.0,1:29.663,186.899,9.0,55.0,1994-09-01,Spanish,AlphaTauri,Italian,26.0,5.0,0.0,12.0,11.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,Finished,Carlos Sainz,29.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,815,10,9,7.0,7,6.0,66.0,37.0,1:29.801,186.612,6.0,11.0,1990-01-26,Mexican,Racing Point,Indian,14.0,7.0,0.0,8.0,13.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,Finished,Sergio Pérez,33.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,13,3,18,8.0,8,4.0,66.0,43.0,1:29.238,187.789,14.0,19.0,1981-04-25,Brazilian,Williams,British,65.0,4.0,0.0,36.0,7.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,Finished,Felipe Massa,42.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,18,1,12,9.0,9,2.0,65.0,39.0,1:30.260,185.663,2.0,22.0,1980-01-19,British,McLaren,British,12.0,8.0,0.0,3.0,16.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,+1 Lap,Jenson Button,43.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,826,5,13,10.0,10,1.0,65.0,53.0,1:26.948,192.735,9.0,26.0,1994-04-26,Russian,AlphaTauri,Italian,26.0,5.0,0.0,22.0,9.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,+1 Lap,Daniil Kvyat,29.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,821,210,16,11.0,11,0.0,65.0,34.0,1:30.139,185.912,0.0,21.0,1991-08-05,Mexican,Haas F1 Team,American,22.0,6.0,0.0,0.0,19.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,+1 Lap,Esteban Gutiérrez,32.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,828,15,19,12.0,12,0.0,65.0,42.0,1:29.715,186.791,0.0,9.0,1990-09-02,Swedish,Alfa Romeo,Swiss,0.0,10.0,0.0,0.0,20.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,+1 Lap,Marcus Ericsson,33.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,835,4,17,13.0,13,0.0,65.0,35.0,1:29.779,186.658,0.0,30.0,1991-01-20,British,Renault,French,6.0,9.0,0.0,0.0,18.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,+1 Lap,Jolyon Palmer,32.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,825,4,15,14.0,14,0.0,65.0,57.0,1:28.716,188.894,0.0,20.0,1992-10-05,Danish,Renault,French,6.0,9.0,0.0,6.0,14.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,+1 Lap,Kevin Magnussen,30.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,831,15,20,15.0,15,0.0,65.0,38.0,1:29.905,186.396,0.0,12.0,1992-08-21,Brazilian,Alfa Romeo,Swiss,0.0,10.0,0.0,0.0,22.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,+1 Lap,Felipe Nasr,31.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,836,209,21,16.0,16,0.0,65.0,37.0,1:31.182,183.786,0.0,94.0,1994-10-18,German,Manor Marussia,British,0.0,11.0,0.0,0.0,21.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,+1 Lap,Pascal Wehrlein,28.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,837,209,22,17.0,17,0.0,65.0,52.0,1:29.402,187.445,0.0,88.0,1993-01-22,Indonesian,Manor Marussia,British,0.0,11.0,0.0,0.0,23.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,+1 Lap,Rio Haryanto,30.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,154,210,14,0.0,18,0.0,56.0,41.0,1:28.974,188.347,0.0,8.0,1986-04-17,French,Haas F1 Team,American,22.0,6.0,0.0,22.0,10.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,Engine,Romain Grosjean,37.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,4,1,10,0.0,19,0.0,45.0,41.0,1:29.750,186.718,2.0,14.0,1981-07-29,Spanish,McLaren,British,12.0,8.0,0.0,8.0,12.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,Engine,Fernando Alonso,42.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,807,10,11,0.0,20,0.0,20.0,8.0,1:31.810,182.529,6.0,27.0,1987-08-19,German,Racing Point,Indian,14.0,7.0,0.0,6.0,15.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,Engine,Nico Hülkenberg,36.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,1,131,1,0.0,21,0.0,0.0,0.0,\N,203.69010706057733,0.0,44.0,1985-01-07,British,Mercedes,German,157.0,1.0,4.0,57.0,3.0,0.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,Collision,Lewis Hamilton,38.0,0,1
952,2016,5,Spanish Grand Prix,2016-05-15,3,131,2,0.0,22,0.0,0.0,0.0,\N,203.69010706057733,0.0,6.0,1985-06-27,German,Mercedes,German,157.0,1.0,4.0,100.0,1.0,4.0,Circuit de Barcelona-Catalunya,Montmeló,Spain,Collision,Nico Rosberg,38.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,1,131,3,1.0,1,25.0,78.0,71.0,1:17.939,154.135,31.0,44.0,1985-01-07,British,Mercedes,German,188.0,1.0,5.0,82.0,2.0,1.0,Circuit de Monaco,Monte-Carlo,Monaco,Finished,Lewis Hamilton,38.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,817,9,1,2.0,2,18.0,78.0,67.0,1:18.294,153.437,18.0,3.0,1989-07-01,Australian,Red Bull,Austrian,112.0,3.0,1.0,66.0,3.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,Finished,Daniel Ricciardo,34.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,815,10,7,3.0,3,15.0,78.0,64.0,1:18.446,153.139,23.0,11.0,1990-01-26,Mexican,Racing Point,Indian,37.0,5.0,0.0,23.0,9.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,Finished,Sergio Pérez,33.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,20,6,4,4.0,4,12.0,78.0,62.0,1:18.005,154.005,12.0,5.0,1987-07-03,German,Ferrari,Italian,121.0,2.0,0.0,60.0,5.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,Finished,Sebastian Vettel,36.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,4,1,9,5.0,5,10.0,78.0,72.0,1:19.170,151.739,12.0,14.0,1981-07-29,Spanish,McLaren,British,24.0,7.0,0.0,18.0,12.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,Finished,Fernando Alonso,42.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,807,10,5,6.0,6,8.0,78.0,74.0,1:19.232,151.62,23.0,27.0,1987-08-19,German,Racing Point,Indian,37.0,5.0,0.0,14.0,14.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,Finished,Nico Hülkenberg,36.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,3,131,2,7.0,7,6.0,78.0,74.0,1:18.763,152.523,31.0,6.0,1985-06-27,German,Mercedes,German,188.0,1.0,5.0,106.0,1.0,4.0,Circuit de Monaco,Monte-Carlo,Monaco,Finished,Nico Rosberg,38.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,832,5,6,8.0,8,4.0,77.0,70.0,1:18.519,152.997,4.0,55.0,1994-09-01,Spanish,AlphaTauri,Italian,30.0,6.0,0.0,16.0,13.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,+1 Lap,Carlos Sainz,29.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,18,1,13,9.0,9,2.0,77.0,66.0,1:19.670,150.786,12.0,22.0,1980-01-19,British,McLaren,British,24.0,7.0,0.0,5.0,16.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,+1 Lap,Jenson Button,43.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,13,3,14,10.0,10,1.0,77.0,69.0,1:19.213,151.656,1.0,19.0,1981-04-25,Brazilian,Williams,British,66.0,4.0,0.0,37.0,7.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,+1 Lap,Felipe Massa,42.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,821,210,12,11.0,11,0.0,77.0,69.0,1:19.131,151.814,0.0,21.0,1991-08-05,Mexican,Haas F1 Team,American,22.0,8.0,0.0,0.0,18.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,+1 Lap,Esteban Gutiérrez,32.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,822,3,10,12.0,12,0.0,77.0,66.0,1:19.223,151.637,1.0,77.0,1989-08-28,Finnish,Williams,British,66.0,4.0,0.0,29.0,8.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,+1 Lap,Valtteri Bottas,34.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,154,210,15,13.0,13,0.0,76.0,65.0,1:20.219,149.755,0.0,8.0,1986-04-17,French,Haas F1 Team,American,22.0,8.0,0.0,22.0,11.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,+2 Laps,Romain Grosjean,37.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,836,209,20,14.0,14,0.0,76.0,60.0,1:20.372,149.469,0.0,94.0,1994-10-18,German,Manor Marussia,British,0.0,11.0,0.0,0.0,21.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,+2 Laps,Pascal Wehrlein,28.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,837,209,19,15.0,15,0.0,74.0,70.0,1:19.868,150.413,0.0,88.0,1993-01-22,Indonesian,Manor Marussia,British,0.0,11.0,0.0,0.0,23.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,+4 Laps,Rio Haryanto,30.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,828,15,17,0.0,16,0.0,51.0,51.0,1:21.342,147.687,0.0,9.0,1990-09-02,Swedish,Alfa Romeo,Swiss,0.0,10.0,0.0,0.0,20.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,Collision,Marcus Ericsson,33.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,831,15,0,0.0,17,0.0,48.0,46.0,1:21.889,146.701,0.0,12.0,1992-08-21,Brazilian,Alfa Romeo,Swiss,0.0,10.0,0.0,0.0,22.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,Retired,Felipe Nasr,31.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,830,9,0,0.0,18,0.0,34.0,34.0,1:26.563,138.779,18.0,33.0,1997-09-30,Dutch,Red Bull,Austrian,112.0,3.0,1.0,38.0,6.0,1.0,Circuit de Monaco,Monte-Carlo,Monaco,Accident,Max Verstappen,25.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,825,4,16,0.0,19,0.0,32.0,27.0,1:29.802,133.774,0.0,20.0,1992-10-05,Danish,Renault,French,6.0,9.0,0.0,6.0,15.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,Retired,Kevin Magnussen,30.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,826,5,8,0.0,20,0.0,18.0,14.0,1:37.895,122.715,4.0,26.0,1994-04-26,Russian,AlphaTauri,Italian,30.0,6.0,0.0,22.0,10.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,Accident,Daniil Kvyat,29.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,8,6,11,0.0,21,0.0,10.0,10.0,1:47.149,112.116,12.0,7.0,1979-10-17,Finnish,Ferrari,Italian,121.0,2.0,0.0,61.0,4.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,Accident,Kimi Räikkönen,43.0,0,1
953,2016,6,Monaco Grand Prix,2016-05-29,835,4,18,0.0,22,0.0,7.0,2.0,1:58.474,101.399,0.0,30.0,1991-01-20,British,Renault,French,6.0,9.0,0.0,0.0,19.0,0.0,Circuit de Monaco,Monte-Carlo,Monaco,Accident,Jolyon Palmer,32.0,0,1
